tree_id,sentence,has_trace,n_deps
5271,what does it play or sing?,True,2
5272,it can sing to make jingle bells?,False,0
5273,try it again.,False,0
5274,use your finger.,False,0
5275,oh.,False,0
5276,did you tell Ursula about your school?,False,0
5277,have you?,False,0
5278,maybe one day.,False,0
5279,when you're a little older and a little bigger.,True,1
5280,David is eleven now.,False,0
5281,did you try?,False,0
5282,no.,False,0
5283,I think so.,False,0
5284,whatever you'd like to play.,True,1
5285,Old_Mac_Donald.,False,0
5286,what part of the house do you live in?,True,1
5287,upstairs?,False,0
5288,upstairs too?,False,0
5289,he says he'd sharpen scissors and knives and gives you a year's guarantee.,False,0
5290,"oh, that's the lowest string.",False,0
5291,the lowest sound.,False,0
5292,see?,False,0
5293,all the other ones should be higher than that.,False,0
5294,a racing car?,False,0
5295,where is it?,True,1
5296,"oh, I see.",False,0
5297,"but you went away for a while, didn't you?",False,0
5298,do you want to tell me?,False,0
5299,"no, you didn't tell me anything about it.",False,0
5300,for the sound.,False,0
5301,maybe the hole is for the sound to come out.,False,0
5302,that shows where to put your fingers.,True,1
5303,do you think you're finished with the banjo?,False,0
5304,do you know what they are?,True,1
5305,those aren't cigarettes.,False,0
5306,that's right.,False,0
5307,I brought you that from Switzerland.,False,0
5308,you can open it this way.,False,0
5309,maybe we could do it on the table.,False,0
5310,oh alright.,False,0
5311,take out one piece at a time.,False,0
5312,which piece do you want?,True,1
5313,what do you want to make?,True,1
5314,that's going to be nice.,False,0
5315,goes down to what?,False,0
5316,which ones?,False,0
5317,you don't like those?,False,0
5318,I do.,False,0
5319,I like this one.,False,0
5320,you can straighten it out.,False,0
5321,you can roll it again.,False,0
5322,that's right.,False,0
5323,cheese!,False,0
5324,will you make a sandwich?,False,0
5325,never.,False,0
5326,that's pretty.,False,0
5327,you can make a man with his arms and legs and everything.,False,0
5328,let's see.,False,0
5329,what does he need?,True,1
5330,"no, that's not all.",False,0
5331,now let's make a little ball and hide it inside here,False,0
5332,now squeeze it and see what happens,True,1
5333,"now let's put a hunk of this in and see what happens, alright?",True,1
5334,"let's cover it all up, now see what happens.",True,1
5335,nothing happens?,False,0
5336,I think something will happen.,False,0
5337,I think something will happen.,False,0
5338,that's right.,False,0
5339,let's make it all flat first.,False,0
5340,now fold it up.,False,0
5341,I don't think it will close if you put too many.,True,2
5342,yes.,False,0
5343,did you learn them in school?,False,0
5344,did you tell Ursula what you do at school?,True,1
5345,"oh, that's delicious.",False,0
5346,I wonder what happens if you mix these two.,True,3
5347,what do you think it will make?,True,1
5348,it will come off.,False,0
5349,you can wash it off.,False,0
5350,"well, don't waste the clay.",False,0
5351,look at that.,False,0
5352,it's like a rainbow.,False,0
5353,you can keep it.,False,0
5354,that was for you.,False,0
5355,are you?,False,0
5356,very pretty.,False,0
5357,"oh no, thank you.",False,0
5358,I'll just enjoy yours.,False,0
5359,that's nice colors that you have there.,True,1
5360,shall we make something with these?,False,0
5361,oh how pretty.,False,0
5362,and it lights up.,False,0
5363,"is that a real phone, Adam?",False,0
5364,"did you tell her our telephone number, Adam?",False,0
5365,alright.,False,0
5366,now what's our telephone number?,True,1
5367,remember?,False,0
5368,two six two.,False,0
5369,one three seven eight.,False,0
5370,I don't know.,False,0
5371,this is a key.,False,0
5372,the part of the what?,False,0
5373,what kind of dog is that?,True,1
5374,"it did a little bit, see?",False,0
5375,I thought we could make something for your doggie to eat.,False,0
5376,what is that?,True,1
5377,with how many legs?,False,0
5378,I thought there were two back there.,False,0
5379,you think the doggie would like some hotdogs?,False,0
5380,what would the tiger like?,True,1
5381,bananas?,False,0
5382,a frank and a banana.,False,0
5383,here's one banana.,False,0
5384,here are two franks.,False,0
5385,"oh, you can do that.",False,0
5386,you have to give him some nice strong legs *NULL* to stand on.,True,1
5387,does your tiger eat oranges?,False,0
5388,can you make a basket?,False,0
5389,can you make some more fruit?,False,0
5390,"alright, you make an orange, alright?",False,0
5391,just make a little ball.,False,0
5392,I'll make a handle for the basket.,False,0
5393,you stretch it.,False,0
5394,how about some grapes?,False,0
5395,is he crying?,False,0
5396,because you took a piece of leg?,False,0
5397,why is he crying?,True,1
5398,grapes.,False,0
5399,ok.,False,0
5400,write it on something?,False,0
5401,"how much do they cost, you tell me.",True,1
5402,with a clock on it?,False,0
5403,how much do they cost?,True,1
5404,what time does the clock say?,True,1
5405,ok.,False,0
5406,"ten cents, five cents, and one cent.",False,0
5407,you could just stand it up.,False,0
5408,there's a bunch of grapes.,False,0
5409,they'll last a long time.,False,0
5410,if you only give him two every day.,True,1
5411,maybe he'd like an apple too.,False,0
5412,do you?,False,0
5413,"no, I like this one, thank you.",False,0
5414,that's right.,False,0
5415,a what?,False,0
5416,"a carrot, of course.",False,0
5417,oh.,False,0
5418,you made a good one.,False,0
5419,"yes, just like you did.",False,0
5420,you roll it and roll it.,False,0
5421,is that right?,False,0
5422,oh yes.,False,0
5423,it's going to be a huge carrot.,False,0
5424,it's going to be a huge big carrot.,False,0
5425,yes.,False,0
5426,over there too.,False,0
5427,it'll get very thin.,False,0
5428,here's your carrot.,False,0
5429,that's as long as it can go.,False,0
5430,I think so.,False,0
5431,it's a snake.,False,0
5432,isn't that the fruit basket?,False,0
5433,no.,False,0
5434,where?,False,0
5435,ok.,False,0
5436,yes.,False,0
5437,mmhm.,False,0
5438,can you put it in your ear?,False,0
5439,what?,False,0
5440,it's not.,False,0
5441,I 'm not.,False,0
5442,why don't you play with the banjo?,True,1
5443,I thought a banjo was all *NULL* you wanted.,True,1
5444,let's put these away first and you can have these.,False,0
5445,alright?,False,0
5446,alright.,False,0
5447,you want toothpicks.,False,0
5448,I don't know what else is in here.,True,1
5449,"careful, don't drop it.",False,0
5450,what do you mean?,True,1
5451,you mean on tv?,False,0
5452,do you want to show your Mother what we made?,True,1
5453,oh no.,False,0
5454,can you blow?,False,0
5455,"that's all, Adam.",False,0
5456,"no, I think you've seen everything.",False,0
5457,if she said yes it must be yes.,True,1
5458,I bet you need what?,False,0
5459,you do.,False,0
5460,I didn't bring one.,False,0
5461,I think you do need a string.,False,0
5462,mmhm.,False,0
5463,"well, you can use a piece of my paper.",False,0
5464,alright.,False,0
5465,I don't have glue but I'll give you two pieces.,False,0
5466,hold it up so Adam can see how it looks.,True,1
5467,look at it.,False,0
5468,you can make it.,False,0
5469,"oh, you know you can try.",False,0
5470,I doubt that.,False,0
5471,try.,False,0
5472,oh.,False,0
5473,you're making another one?,False,0
5474,I'll go get it for you.,False,0
5475,no.,False,0
5476,shall I tear it for you?,False,0
5477,what do you want me to tear?,True,1
5478,right here?,False,0
5479,oh alright.,False,0
5480,what did you draw in school yesterday?,True,1
5481,I don't understand how to play that game.,True,1
5482,you pin those things on your back?,False,0
5483,and then what do you do?,True,1
5484,and then you don't let anybody look behind your back?,False,0
5485,oh.,False,0
5486,I have quite a ways *NULL* to go.,True,1
5487,alright.,False,0
5488,"that's not a banjo, that's a guitar.",False,0
5489,Paul.,False,0
5490,"oh, what is it now?",True,1
5491,"oh, you changed it to what?",False,0
5492,was it a clarinet?,False,0
5493,"oh, why don't you give her one of the ones that you had her make?",True,2
5494,you need a better point.,False,0
5495,let's see if we can sharpen it.,True,1
5496,he's going to blow in the other room.,False,0
5497,wait a minute.,False,0
5498,wait til your mother comes in.,False,0
5499,oh!,False,0
5500,"oh, you always want to keep something.",False,0
5501,what was that game *NULL* you were playing that I heard downstairs?,True,3
5502,alright.,False,0
5503,why do you do that?,True,1
5504,the what?,False,0
5505,show it to Mommy.,False,0
5506,you take one and your mother takes one.,False,0
5507,don't let it,False,0
5508,you stay there.,False,0
5509,you have to press the button to talk.,False,0
5510,"hello, Adam.",False,0
5511,"hello, Adam.",False,0
5512,what are you doing?,True,1
5513,what?,False,0
5514,"yes, Adam.",False,0
5515,I heard you.,False,0
5516,talking to Adam.,False,0
5517,does it have an antenna?,False,0
5518,"yes, Adam.",False,0
5519,where are you?,True,1
5520,Adam.,False,0
5521,ok.,False,0
5522,I was in the forest.,False,0
5523,these are nice.,False,0
5524,I'll go out.,False,0
5525,"hello, Adam.",False,0
5526,Rinny's outside playing.,False,0
5527,you start talking.,False,0
5528,I thought you said what is Rinny doing?,True,1
5529,now I'll go all the way downstairs.,False,0
5530,you go back in there.,False,0
5531,what did you say?,True,1
5532,"hello, Adam.",False,0
5533,how're you?,True,1
5534,what did you say?,True,1
5535,what did you say?,True,1
5536,I 'm sitting on the top stair.,False,0
5537,can you hear me?,False,0
5538,can you hear me?,False,0
5539,press the button down.,False,0
5540,what did you say?,True,1
5541,you said.,False,0
5542,Adam.,False,0
5543,press the button down.,False,0
5544,alright.,False,0
5545,when you talk you have to press the button.,True,1
5546,"no, not with this, I don't think.",False,0
5547,you'd have to use the telephone.,False,0
5548,you'd probably need a bigger set.,False,0
5549,that's just the case *NULL* it came in.,True,1
5550,don't put your mouth on it.,False,0
5551,he'd have to have one too.,False,0
5552,or something so he could hear you.,False,0
5553,I don't think so.,False,0
5554,you can go from one end of the street to the other.,False,0
5555,go from one end of the street to the other.,False,0
5556,"ok, don't play with it, Adam.",False,0
5557,you may break it.,False,0
5558,"well, maybe when you get a little bigger.",True,1
5559,David's eleven years old.,False,0
5560,no no.,False,0
5561,you may break it.,False,0
5562,I see a box over there.,False,0
5563,why don't you look and see what else is in the box?,True,2
5564,last time *NULL* we went to get them they were out of them.,True,2
5565,a game like Ursula brought for you.,False,0
5566,alright.,False,0
5567,"oh, is that right?",False,0
5568,"you don't snap buttons, do you?",False,0
5569,what a nice telephone bell.,False,0
5570,we thought we'd try something different,False,0
5571,it's so peculiar.,False,0
5572,yes.,False,0
5573,you don't?,False,0
5574,what do you think it is?,True,1
5575,I don't think it's supposed to stick on the wall.,False,0
5576,what else did you do in school today?,True,1
5577,oh.,False,0
5578,everyone else was running outside the circle.,False,0
5579,you what?,False,0
5580,"oh, you were not in the circle.",False,0
5581,you weren't supposed to be in the circle?,False,0
5582,what kind of game were you playing?,True,1
5583,"oh, and left the boys in the room in a circle?",False,0
5584,with the teacher?,False,0
5585,maybe I'll build a Prudential Tower.,False,0
5586,"what, um",False,0
5587,what happened to that school?,True,1
5588,not very big but it's very tall.,False,0
5589,peculiar.,False,0
5590,"oh, you don't mean peculiar?",False,0
5591,how does that work out?,True,1
5592,isn't that the way *NULL* it works.,True,1
5593,"yes, I see.",False,0
5594,yes.,False,0
5595,"yes, how are you going to make those?",True,1
5596,alright.,False,0
5597,how should we begin?,True,1
5598,"well, why don't you make a bottom for it?",True,1
5599,here are the sliding_stairsc.,False,0
5600,you're what?,False,0
5601,to what?,False,0
5602,does that mean escalators?,False,0
5603,thank you.,False,0
5604,what does that one say?,True,1
5605,it says what?,False,0
5606,"no, I don't know how to make a monster.",True,1
5607,yes please.,False,0
5608,you need a what?,False,0
5609,just one more.,False,0
5610,I think he started to ask you something else and then changed it.,False,0
5611,what is that?,True,1
5612,that looks like the wheel of something.,False,0
5613,I don't think it does.,False,0
5614,a wheel.,False,0
5615,do you have a building finished?,False,0
5616,put it up here when it's finished.,True,1
5617,put it back there.,False,0
5618,what about that building there with the writing on it?,False,0
