tree_id,sentence,has_trace,n_deps
24601,hmm?,False,0
24602,should we make a,False,0
24603,"here, here, where should we put him?",True,1
24604,"oh, what is he?",True,1
24605,what is he?,True,1
24606,you know what it is.,True,1
24607,you told us earlier what it was.,True,1
24608,hmm?,False,0
24609,"what do you think, should he go in here?",True,1
24610,for them?,False,0
24611,and what is that?,True,1
24612,what's that called?,True,1
24613,yes.,False,0
24614,"oh, you know what that is.",True,1
24615,yes.,False,0
24616,what does the duck say?,True,1
24617,mhm.,False,0
24618,what does he say?,True,1
24619,what does an elephant say?,True,1
24620,well,False,0
24621,I 'm not sure.,False,0
24622,harumph?,False,0
24623,harumph.,False,0
24624,harumph.,False,0
24625,"Child, don't put that in your mouth, huh?",False,0
24626,it's not an edible hedgehog.,False,0
24627,"hmm, it feels interesting, doesn't it.",False,0
24628,do you want to help me?,False,0
24629,hmm?,False,0
24630,how about over here?,False,0
24631,over here.,False,0
24632,"on this side, let's build one on this side, ok?",False,0
24633,he's not sure.,False,0
24634,over on that side?,False,0
24635,how about over on this side?,False,0
24636,this side?,False,0
24637,this side?,False,0
24638,"oh, alright.",False,0
24639,that's right.,False,0
24640,"ok, you want to bring me some blocks?",False,0
24641,hmm?,False,0
24642,what a racket.,False,0
24643,who says.,False,0
24644,what a racket?,False,0
24645,where did that come from?,True,1
24646,Mama_don't_allow?,False,0
24647,that book where he plays the trumpet?,True,1
24648,Momma_do_n't_allow?,False,0
24649,"I wonder where that book is, Child.",True,1
24650,is it down here?,False,0
24651,this one?,False,0
24652,what is that one?,True,1
24653,hmm.,False,0
24654,and what are they doing?,True,1
24655,yes and what are they doing?,True,1
24656,what do they look like they're doing?,True,1
24657,are they singing?,False,0
24658,and what are they singing?,True,1
24659,what are they singing?,True,1
24660,Christmas carols?,False,0
24661,"we sang a lot of Christmas carols over Christmas, didn't we?",False,0
24662,all sorts of Christmas carols.,False,0
24663,oh,False,0
24664,"let's sing, let's sing, oh no.",False,0
24665,I don't know whether Sara wants to hear us singing or not.,True,1
24666,what do you think?,True,1
24667,"it's been a half hour, right?",False,0
24668,it has been a half hour.,False,0
24669,it has been a half hour?,False,0
24670,"well, because your mother sings off key.",False,0
24671,um hmm.,False,0
24672,look at.,False,0
24673,"oh, look at that.",False,0
24674,oops.,False,0
24675,ok.,False,0
24676,um hmm.,False,0
24677,what else?,False,0
24678,what do you see?,True,1
24679,"oh, some animals.",False,0
24680,looks like he got a bump on his head.,False,0
24681,yes.,False,0
24682,"what'd you do, how did you get that bump on your head?",True,2
24683,"how'd, did you get that bump?",False,0
24684,"oh, look at that.",False,0
24685,"he was, uh, yesterday he was running around the schoolyard, he fell",False,0
24686,ouch.,False,0
24687,"oh, look, what is it?",True,1
24688,bet you do.,False,0
24689,sure you do.,False,0
24690,"oh, another, um, cement mixer.",False,0
24691,is that what those are?,True,1
24692,a cement mixer.,False,0
24693,there is?,False,0
24694,can you get it out?,False,0
24695,I bet you can reach in and get it.,False,0
24696,um hmm.,False,0
24697,um hmm.,False,0
24698,"oh, look at that.",False,0
24699,oh.,False,0
24700,"you remember, don't you?",False,0
24701,it looks like it does.,False,0
24702,would you like some help?,False,0
24703,you just opened it!,False,0
24704,you just opened it.,False,0
24705,"there, look at that.",False,0
24706,"I don't know, do we have anything small enough *NULL* to fit in there?",True,1
24707,yeah.,False,0
24708,"yeah, you do, boy.",False,0
24709,want to bring them out?,False,0
24710,do you think we need more animals in that pile?,False,0
24711,"oh, boy.",False,0
24712,oh.,False,0
24713,"what is it, is it empty now?",True,1
24714,oh.,False,0
24715,want to give that back to Sara?,False,0
24716,ok.,False,0
24717,now.,False,0
24718,"oh, boy, a farm for the animals and a garage for the cars?",False,0
24719,wow.,False,0
24720,um hmm.,False,0
24721,what do you think it is?,True,1
24722,um hmm.,False,0
24723,I think it's called a cement mixer.,False,0
24724,I mean you put cement in it and it goes round and round and mixes it,False,0
24725,"we don't have any, no.",False,0
24726,um hmm.,False,0
24727,um hmm.,False,0
24728,what did Mummy do?,True,1
24729,"oh, I see.",False,0
24730,what is that?,True,1
24731,do you remember what we called it?,True,1
24732,what did we call it?,True,1
24733,"yes, Child, very good.",False,0
24734,um hmm.,False,0
24735,"I 'm afraid, um",False,0
24736,"oh, there.",False,0
24737,there.,False,0
24738,"nothing, I fixed it.",False,0
24739,"now you want to build a, um, farm, you want *PRO* to build a barn?",False,0
24740,what's this?,True,1
24741,and a farm?,False,0
24742,a barn and a farm?,False,0
24743,a barn and a farm?,False,0
24744,"well, let's get this house out of the way now, shall we?",False,0
24745,and can you get the blocks out?,False,0
24746,you cann't?,False,0
24747,why not?,False,0
24748,"I do, do I?",False,0
24749,shall we do it together?,False,0
24750,"hmm, shall we do it together?",False,0
24751,are you going to help me?,False,0
24752,"my, are you showing off?",False,0
24753,pretty good.,False,0
24754,where did you get that horn?,False,0
24755,yeah.,False,0
24756,ok.,False,0
24757,you going to get the farmer out?,False,0
24758,ok.,False,0
24759,now,False,0
24760,um hmm.,False,0
24761,we can start with that.,False,0
24762,you want to get the blocks out?,False,0
24763,can you,False,0
24764,ok.,False,0
24765,I need some more.,False,0
24766,you want to start with the hayloft?,False,0
24767,ok.,False,0
24768,is that the hay?,False,0
24769,ok.,False,0
24770,you want to put it down here then?,False,0
24771,right there.,False,0
24772,right there.,False,0
24773,right there.,False,0
24774,"right there, Child.",False,0
24775,let's get some blocks out.,False,0
24776,ok.,False,0
24777,what did they do to bump their nose?,True,1
24778,they're going to be careful?,False,0
24779,"good, I 'm glad.",False,0
24780,is it all set for him?,False,0
24781,"well, what do we have to do to make it set for him?",True,1
24782,yes.,False,0
24783,I think it's a poodle dog.,False,0
24784,um hmm.,False,0
24785,that looks like a collie dog.,False,0
24786,it's a different kind of dog.,False,0
24787,should we get some blocks out?,False,0
24788,"oh, lion.",False,0
24789,"oh, Big Bird too.",False,0
24790,I get Big Bird?,False,0
24791,very nice.,False,0
24792,"are we going to build a, uh, are we going to build a barn, Child, for the",False,0
24793,we are.,False,0
24794,can you get some more blocks out so we can build?,False,0
24795,I think she can see.,False,0
24796,I think she can see.,False,0
24797,we're going to have a parade?,False,0
24798,let's do this first.,False,0
24799,"oh, thank you.",False,0
24800,he's going to grab it in his paw?,False,0
24801,now what do I do with it?,True,1
24802,right there?,False,0
24803,ok.,False,0
24804,you want to give me another block?,False,0
24805,"oh, ok, where're we going to put that?",True,1
24806,"well, maybe we ought to put this this way.",False,0
24807,then they can walk up the ramp and walk along there.,False,0
24808,right there.,False,0
24809,like this.,False,0
24810,"ah, ok.",False,0
24811,cl.,False,0
24812,farmer!,False,0
24813,farmer!,False,0
24814,farmer!,False,0
24815,"yes, Child?",False,0
24816,why not?,False,0
24817,"well, would you hurry up and finish so I can put my animals in the",False,0
24818,I've got a poodle dog and a collie dog and a pony and a cow that's,False,0
24819,a sheep?,False,0
24820,that's a dog.,False,0
24821,"well, it's white.",False,0
24822,"it looks like a sheep but I think it's called a puddle, a",False,0
24823,we can pretend it's a sheep if you want.,True,2
24824,ok.,False,0
24825,where shall we put those?,True,1
24826,you tell me.,False,0
24827,"how about, let's see.",False,0
24828,we were going to make some stalls here.,False,0
24829,to put the animals in.,False,0
24830,make a door?,False,0
24831,how are we going to make a door?,True,1
24832,there.,False,0
24833,this could be the door.,False,0
24834,"swing it open, swing it closed.",False,0
24835,should we do it that way?,False,0
24836,you swing it open when you want to put an animal in there?,True,1
24837,who should we put in there?,True,1
24838,hmm?,False,0
24839,you want *PRO* to put the elephant in?,False,0
24840,do you want to get some of your own animals out?,False,0
24841,no.,False,0
24842,ok.,False,0
24843,oh.,False,0
24844,you want to close the door?,False,0
24845,there.,False,0
24846,now he's all nice in his little stall for the night.,False,0
24847,should we give him some hay?,False,0
24848,"except, except you know that's a dog and I don't know that dogs eat",False,0
24849,I bet they eat dog food.,False,0
24850,we don't know about that because we don't have a dog but I think,False,0
24851,does he love hay?,False,0
24852,there.,False,0
24853,now.,False,0
24854,"oh, a garage.",False,0
24855,"well, you want to make a stall for him?",False,0
24856,and a door?,False,0
24857,"I don't know that dogs eat, eat a lot of hay.",False,0
24858,I think horses like hay and cows like hay.,False,0
24859,"and sheep, well, sheep eat grass.",False,0
24860,I don't know if they like hay.,True,1
24861,"dogs, dogs like dog bones.",False,0
24862,they like to chew on bones and eat dog food.,False,0
24863,"hi, Child.",False,0
24864,and who else?,False,0
24865,what about me?,False,0
24866,am I here playing with you?,False,0
24867,yes.,False,0
24868,your train?,False,0
24869,want to get your train out?,False,0
24870,"well, we're not going to play soccer ball right now.",False,0
24871,"not in the house, Child.",False,0
24872,"not in the house, ok?",False,0
24873,we can go outside later and play that.,False,0
24874,maybe if Investigator's still here.,True,1
24875,"now you want to finish the, the barn or you want to get your train",False,0
24876,"alright, let's put some of these things away so we have room for",False,0
24877,empty.,False,0
24878,it's the what to the train?,False,0
24879,oh.,False,0
24880,should we get your train out?,False,0
24881,I 'm not sure I feel like playing tinker toys this morning.,False,0
24882,hmm?,False,0
24883,you do?,False,0
24884,are you sure?,False,0
24885,"well, what are we going to do with these animals here?",True,1
24886,we're going to give them a rest?,False,0
24887,they're going to watch?,False,0
24888,alright.,False,0
24889,you want to leave them all right here?,False,0
24890,what about the farmer?,False,0
24891,what's going to happen to him?,True,1
24892,ok.,False,0
24893,with big lion?,False,0
24894,ok.,False,0
24895,now.,False,0
24896,what shall we make?,True,1
24897,Helen made this?,False,0
24898,look at that.,False,0
24899,it up.,False,0
24900,that's right.,False,0
24901,lookit.,False,0
24902,um hmm.,False,0
24903,you want to make that one?,False,0
24904,"you cann't make that one then, huh?",False,0
24905,no.,False,0
24906,"they have different sets and we don't have the orange ones, do we?",False,0
24907,but what do we do sometimes?,True,1
24908,"do we improvise, is that what we do?",True,1
24909,you want to try to make that?,False,0
24910,"well, what do we need?",True,1
24911,"yes, we do.",False,0
24912,you want to get those out?,False,0
24913,a sword?,False,0
24914,you're going to fly it?,False,0
24915,hmm.,False,0
24916,where's it going?,True,1
24917,"well, what do we need?",True,1
24918,"let's see here, what do we need?",True,1
24919,you want to get the yellow sticks and the green sticks out?,False,0
24920,"ok, now where we going to put those?",False,0
24921,"well, that's the start of that wrecker that we're going to make.",True,1
24922,you want to put the yellow ones right in there?,False,0
24923,"it's hard, it's hard to understand.",False,0
24924,"there, very good, Child.",False,0
24925,there.,False,0
24926,pretty fancy.,False,0
24927,"well, I put that there.",False,0
24928,sort of.,False,0
24929,we're sort of improvising here.,False,0
24930,how does this go?,True,1
